evolution$generation,gPopulation,gDiffusionRate,gEvaporationRate,food1,food2,food3,evolution$samples
1249,209.12601678389407,99.0,17.724410859528053,158.0,417.0,2185.0,1
1249,229.8825914677627,18.55639681729506,3.7146951529181083,232.0,366.0,393.0,1
1249,160.38188478337312,99.0,10.789425932016949,478.0,224.0,625.0,1
1249,229.74166076025028,33.76216701674159,95.66586353991268,474.0,579.0,821.0,5
1249,141.6585802695999,88.44606823871695,6.760001909465274,221.0,772.0,431.0,1
1249,166.58679176489778,75.20409835758544,15.060076691784804,187.5,415.5,1467.5,2
1249,250.0,7.779604280343217,5.929677689434142,243.0,285.0,478.0,1
1249,250.0,78.83630490498086,16.970608438224108,165.0,404.0,1076.0,1
1249,179.97676942257115,73.14829638926825,17.4108881268441,179.5,528.5,1493.5,2
1249,243.12087070732022,43.94302018758466,13.352462978663258,209.0,584.0,471.0,1
1249,244.79997616668587,64.17116658052991,18.287593799468418,160.0,455.0,1096.0,1
1249,186.31563002355134,99.0,13.868780912546397,163.0,462.0,774.0,1
1249,250.0,61.414170692512194,3.5441531202097942,241.0,340.0,453.0,1
1249,213.5699279226396,19.33983761279342,4.354769434272313,214.5,361.5,450.0,2
1249,165.3557488440041,39.893940392795756,10.374741958031997,196.0,294.0,757.0,1
1249,250.0,47.86209568615714,14.538116752915128,175.0,465.0,577.0,1
1249,196.55212958284167,82.66656249150293,12.875341055965894,217.0,305.5,715.0,2
1249,166.94754260647906,29.23950967533899,9.357094906578505,206.0,333.0,712.5,4
1249,218.7560282053201,61.69097400734211,4.562334712389632,251.0,338.0,475.0,1
1249,244.22995883846224,59.80098390001898,10.742988397441584,189.0,463.0,584.0,1
1249,249.99197998046873,49.426267163891,10.72797855772064,194.0,303.0,630.0,1
1249,248.96083399667552,25.774740789419493,3.34367300533088,191.0,338.0,485.0,1
1249,249.63415748858907,28.5032703898453,2.5994449487268114,226.0,337.0,479.0,2
1249,242.94424243080016,48.53262074178741,11.586089155953324,174.0,307.0,597.0,1
1249,204.6192654178839,58.1213126971765,11.377605487349713,185.0,306.0,726.0,1
1249,210.04242514241454,15.79857228241688,4.640175276538333,201.0,323.0,488.0,1
1249,185.99335125627252,36.025197120635646,6.742353443611794,190.0,331.0,753.0,3
1249,246.3587383408802,12.886286630027787,7.833711242272044,214.5,320.5,583.5,2
1249,200.97549715442054,12.820983363643517,4.899908306405026,193.0,356.0,479.0,3
1249,232.00485664109266,99.0,11.070644552158175,211.0,295.0,597.0,1
1249,208.58243319624776,19.949725831577858,12.01898041839763,234.0,654.0,435.0,1
1249,151.8560644335106,65.39645332751172,10.694720083878085,173.0,493.0,1013.0,1
1249,151.8560644335106,65.39645332751172,10.714056021378086,169.0,551.0,984.0,1
1249,223.14202793120225,89.47173118768094,12.891903293721168,176.0,424.0,765.0,1
1249,145.44473484755594,74.4732045259215,6.81692992272088,182.0,356.0,809.0,1
1249,163.638747125756,29.186744762768353,3.6911992534164844,241.0,372.0,519.0,3
1249,213.74342223614508,49.75878789429113,9.881887878597153,178.0,468.0,592.0,1
1249,180.57421300131492,91.4581215477457,10.83572923343006,175.0,512.0,596.0,1
1249,145.74388804672424,8.628996010227947,5.937516847023008,258.0,357.0,561.0,3
1249,204.6880146739886,13.55552061873496,12.573591066328055,230.0,485.0,478.0,1
1249,171.03250613032625,85.99743915057836,11.049734164035325,196.5,460.5,638.5,2
1249,170.96151325672167,62.93837232502521,5.953742919815806,195.0,334.5,806.5,2
1249,223.1894394715959,78.38507918846318,12.850575249591975,175.0,455.0,666.0,1
1249,250.0,12.950258505750375,9.226401990451357,240.0,328.0,488.0,1
1249,218.9651856435271,35.73950532719324,11.809773575714885,198.0,303.0,649.0,1
1249,218.91808415153147,52.761718740536935,18.57569451793742,223.0,301.0,1039.0,1
1249,209.1097908976809,55.40693916995922,21.437268072611836,172.0,444.0,2204.0,1
1249,224.87923893857072,46.359225977133626,3.8857886226146916,241.0,332.0,503.0,1
1249,250.0,45.91748704372105,18.891465508038888,228.0,423.0,728.0,3
1249,182.94615529302285,60.528965785229204,8.285101844874012,175.0,507.0,635.0,1
1249,246.88492707368385,86.82399437494456,14.030329633732146,196.0,450.0,582.0,1
1249,203.60478658634295,16.074246924264155,5.728320059456373,193.0,346.0,722.0,1
1249,237.2716588588023,23.90001464026966,8.685548863134121,194.0,313.0,665.0,1
1249,206.6150378569653,99.0,8.642299846303274,247.0,295.0,650.0,1
1249,165.2579316945786,55.082415301306305,11.309230849302809,176.0,492.0,629.0,1
1249,250.0,99.0,14.108124266745405,180.0,426.0,901.0,1
1249,226.08851355078932,95.99544089904273,3.6311393446652307,215.5,356.0,653.0,2
1249,250.0,42.64034865462429,10.698237116996333,218.0,316.0,620.0,1
1249,231.96962901823744,94.50782097054422,12.728512926914016,185.0,454.0,737.0,1
1249,212.52893916739973,57.739647654632485,6.249110845812788,187.0,316.0,727.0,1
1249,218.84775000446464,62.900120499484295,3.872147852176882,220.0,348.0,503.0,1
1249,199.5547465091132,49.638046560883396,20.84570074332751,185.0,394.0,2324.0,1
1249,246.02307246615337,66.86225046960955,17.021779651599086,171.0,474.0,1943.0,1
1249,141.39473251518112,99.0,14.081851483245226,168.0,488.0,1334.0,1
1249,104.32377458597324,62.40990247889033,7.4276757802038205,302.0,331.0,976.5,2
1249,185.470736427788,55.20036550337901,17.99431583474421,233.0,302.0,2087.0,1
1249,243.9814512796441,63.48303830941365,21.046410344416365,219.0,486.0,1265.0,3
1249,196.15831131216854,99.0,11.148884743084462,185.0,485.0,606.0,1
1249,228.08546129372374,42.117536987170936,11.61823910841469,204.0,309.0,692.0,1
1249,196.0123066352306,80.53237213470304,5.896911904216699,191.0,324.0,738.0,1
1249,110.1351202134825,92.01184829997807,7.680050882581202,376.0,298.0,891.0,1
1249,139.7967152266059,52.43403819007699,15.84852824183294,193.0,579.0,2123.0,2
1249,159.94947459880407,72.57193634312584,3.519249920506681,273.0,334.0,554.0,1
1249,236.4798706031133,62.79366725958695,16.337425201194044,222.0,315.0,654.0,1
1249,218.3026832742055,54.71163820978604,11.64687720335317,204.0,317.0,682.0,1
1249,240.16047243393314,28.46600914222045,10.16783240807546,198.0,318.0,694.0,1
1249,192.49010773666978,20.111051338058473,16.572179387900274,232.0,500.0,1513.0,3
1249,178.70729159196162,50.07628839151497,14.12134783164217,187.0,514.0,622.0,1
1249,198.49195485670182,83.72314290528811,10.82930195376765,185.0,581.0,607.0,1
1249,198.56424874567523,99.0,9.490259726685144,204.0,317.0,685.0,1
1249,194.6185537208836,8.373214427572892,11.012777178013229,220.0,454.0,524.0,1
1249,229.09958347325363,30.30541721704187,3.1733302556300407,239.0,364.0,489.0,1
1249,152.09756808619514,34.677101337500574,7.046199249667507,203.0,320.0,713.0,1
1249,160.93475610120984,75.5318256455649,20.759939849533676,237.0,528.0,2704.0,3
1249,168.3967982004425,52.15145277881583,17.37772148296998,182.0,428.0,2536.0,1
1249,210.5760472368654,53.12837549005202,14.520750108157332,180.0,456.0,1200.0,1
1249,208.93862131406644,71.02885860856784,2.5532547587191363,226.0,446.0,571.0,1
1249,184.52963672391485,85.66695162146225,4.170581207068806,236.0,372.0,502.0,1
1249,244.2459952354531,61.556872289401554,7.002251230912491,192.0,501.0,625.0,1
1249,174.74895482274607,99.0,13.22716646364982,221.0,317.0,668.0,1
1249,88.10021279509814,98.09156032472083,11.860095730603065,280.0,488.0,3285.0,3
1249,219.70339180107914,66.98469423989897,19.72086109108654,199.5,597.5,2239.0,2
1249,133.27970041789757,84.82954756097598,8.624489393250084,192.0,359.0,870.0,1
1249,250.0,58.55602930565491,5.391267075960048,209.0,315.0,760.0,1
1249,157.77972480673367,69.40096227896507,12.883023852755082,178.0,493.0,879.0,1
1249,197.99235537050956,83.04870768714724,10.331908858217599,210.0,345.0,682.0,1
1249,207.48410157969556,20.23811222076963,0.0,206.0,494.0,594.0,1
1249,132.5871011118088,97.70480947708522,4.788606934809467,226.0,426.0,749.0,2
1249,170.39546285377938,65.75334741219454,1.5769525094910382,249.0,487.5,663.0,2
1249,173.5514264654686,99.0,6.776277530845659,200.0,322.0,735.0,1
1249,92.9596407822889,54.368493886113555,6.309674144372642,222.0,994.0,557.0,1
1249,227.87154316626732,30.633988273064585,17.51629103520333,193.0,421.0,783.0,1
1249,185.20226445921875,25.417409455583606,3.936169224491632,241.0,309.0,798.0,1
1249,250.0,62.26927949546892,15.121526098626745,210.0,483.0,620.0,1
1249,200.58721828572496,96.70263454763496,7.822592681991517,193.0,500.0,649.0,1
1249,234.01026500399857,52.20576573713194,28.503798361346753,222.5,446.0,1701.5,2
1249,161.1083857705822,87.18136412386797,13.226845728310659,183.0,463.0,1244.0,1
1249,171.46762980234382,70.02711160568695,3.4423903308473514,368.0,350.0,526.0,1
1249,151.22411476178095,41.615600551917446,10.825536129612091,199.0,327.0,846.0,1
1249,250.0,0.7534608715341748,0.0,340.0,353.0,513.0,1
1249,169.63892933485957,56.92099368708626,10.681617083285865,189.0,531.0,649.0,1
1249,153.18963837592815,73.10144443191648,4.416879070068797,252.0,370.5,887.0,2
1249,157.90508692199117,29.254285091880195,7.631931879221331,200.0,336.0,738.0,1
1249,215.27051792140276,27.62217795062893,16.776798674169775,250.0,377.0,862.5,2
1249,155.42426733940673,77.5394886312,8.006370667514293,202.0,330.0,747.0,1
1249,183.98156335317927,87.47896776984582,16.96908680945137,229.0,329.0,670.0,1
1249,213.9775913033468,29.884693586920623,1.7284362481458533,280.0,358.0,520.0,1
1249,88.21706466332512,89.58740216071868,8.965230810810278,312.0,368.5,1273.0,2
1249,246.34714132606928,1.2966588893217774,0.0,325.0,390.0,490.0,1
1249,171.87984842654132,56.68131673508637,15.10412965467256,197.0,351.0,1100.0,1
1249,250.0,93.36003710137396,10.03255877301077,190.0,473.0,802.0,1
1249,192.54135664766787,98.02267841015195,6.6320791212272185,212.0,323.0,721.0,1
1249,189.41349614194036,81.43417063612841,16.10141052422896,183.0,465.0,1266.0,1
1249,137.0179574037916,65.5543788757716,9.82744819389349,191.0,558.0,676.0,1
1249,100.77600947070465,91.40629063920073,5.2931538228838235,236.0,973.0,566.0,1
1249,102.449173951742,80.46989313137921,4.011363867421883,270.0,405.0,991.0,2
1249,181.4666467702767,90.72049829705043,4.244252602233892,265.0,368.0,514.0,1
1249,212.85639459505373,92.61660864316893,20.92737241518738,185.0,530.0,815.0,1
1249,215.27051792140279,27.62217795062893,16.776798674169775,195.0,408.0,1570.0,1
1249,101.55605647947813,72.68191988184086,4.339627408213105,300.0,451.0,880.5,2
1249,245.71330625099367,59.24279066368077,8.387188881637623,218.0,470.0,641.0,1
1249,209.23380874430148,21.672682594305257,89.39787541169139,520.0,571.5,839.5,2
1249,247.60294032807403,5.862360791832396,20.551459622122984,292.5,429.5,895.0,2
1249,199.83307582979228,69.26628807295677,12.660070001016448,208.0,524.0,634.0,1
1249,186.63741969165196,45.69204004788254,13.018542860804484,187.0,509.0,989.0,1
1249,165.45062538996467,34.56273478858016,11.195482228323321,207.0,324.0,888.0,1
1249,143.66961514015122,39.04576759707851,4.519685910971035,269.0,388.0,550.0,1
1249,194.60163917411143,62.33339816230595,0.11853300536827538,287.0,567.5,872.0,2
1249,134.9893127362862,50.10052521225201,3.2356805918802247,252.0,425.0,588.0,1
1249,134.10818233894207,56.61868148917096,6.171826838525431,260.0,317.0,735.0,1
1249,169.82639113262923,71.2859718428822,12.136347289673296,217.0,569.0,626.0,1
1249,184.40889703789583,3.3424355547909874,0.0,278.0,362.0,639.0,1
1249,247.12046618489236,96.78866709371856,25.25418596730467,214.0,325.0,1747.0,1
1249,176.89945207528453,11.303054754090207,0.0,238.0,393.0,677.0,1
1249,140.41953912997576,23.091488453449767,15.81892304318277,227.0,321.0,2287.0,1
1249,217.65197817032563,67.67062509425074,1.826475479825709,337.0,389.0,562.0,1
1249,195.10705167096785,97.06590088956051,9.855800500232116,236.0,322.0,792.0,1
1249,159.39955021138172,79.50638358112357,7.78164387279539,214.0,344.0,751.0,1
1249,250.0,99.0,4.336524193636487,208.0,342.0,798.0,1
1249,206.42577878659756,76.86261009717707,24.421906143889277,250.5,906.5,2185.5,2
1249,248.8933332687026,94.807920999335,31.17970855160905,201.0,397.0,1883.0,1
1249,248.62871084905834,15.959710978181151,0.0,241.0,377.0,661.0,1
1249,170.80761129621865,2.37269535266059,0.26574626879035784,314.0,372.0,617.0,1
1249,111.81529015600208,50.920548586358606,6.62815521092583,203.0,372.0,884.0,1
1249,230.9683123318514,40.53054211710502,17.209894519069177,203.0,459.0,765.0,1
1249,190.61511337605404,83.69737098078828,24.485532291274644,191.0,480.0,2070.0,1
1249,183.22421447024405,70.36668647423892,24.64097593301422,280.0,319.0,2211.0,1
1249,242.0041907551447,27.460586265751843,18.763096815744092,205.0,382.0,829.0,1
1249,193.4081607479663,99.0,12.742989393491364,203.0,452.0,831.0,1
1249,167.30480147506387,27.878670594480738,15.582389462760474,203.0,418.0,899.0,1
1249,156.3413525239877,64.98383306920138,19.718859083701442,200.0,420.0,2579.0,1
1249,196.75849816179274,15.56134264478359,0.0,278.0,451.0,598.0,1
1249,226.0006563198675,64.41164620081484,30.435076657403293,300.5,889.0,1865.0,2
1249,215.3097371708374,56.15253462860232,3.596544570172304,227.0,335.0,799.0,1
1249,191.27618646602272,17.420465010631386,14.308877557382392,227.0,332.0,903.0,1
1249,236.25890241528774,99.0,19.256256023973954,186.0,607.0,2129.0,1
1249,250.0,25.09684281720397,18.96547102575332,245.0,324.0,1038.0,1
1249,169.0617077845628,84.07273452534955,15.288698106375335,247.0,328.0,836.0,1
1249,137.11291301401994,39.84925154971068,6.321602874898547,217.0,348.0,786.0,1
1249,208.41332758123795,65.12512685879359,4.206773157142917,227.0,337.0,793.0,1
1249,205.30825266410142,6.244294280986665,13.529408213223649,251.0,338.0,728.0,1
1249,184.49176227228736,53.79683743360315,16.264756377278374,187.0,596.0,1856.0,1
1249,133.69320191542383,34.06816145403053,5.221768955984534,227.0,338.0,787.0,1
1249,245.41467580545097,28.0733300098125,17.52632061668908,205.0,455.0,830.0,1
1249,187.04423223870546,56.209819109660764,4.97364526952204,209.0,611.0,704.0,1
1249,250.0,77.5619546912697,0.0,347.0,408.0,641.0,1
1249,101.86857196912871,69.05021832563298,12.482117188896817,185.0,844.0,3471.0,1
1249,208.94879220447604,11.331326172064426,13.215040649105422,239.0,343.0,790.0,1
1249,129.23788670295085,98.37868952258138,5.437140298076608,210.0,372.0,898.0,1
1249,107.2357668139894,79.3013460363157,19.62255598819378,187.0,535.0,3630.0,1
1249,244.22277156043376,11.749567081969763,19.788821235796057,258.0,338.0,740.0,1
1249,163.21710655148846,99.0,12.141817501953827,198.0,471.0,1366.0,1
1249,245.90052544613653,92.98859186537767,98.06723288314575,423.0,535.0,592.0,1
1249,195.6638023287262,8.819884722612311,17.308016544767696,263.0,436.0,682.0,1
1249,219.63912285403939,73.77911270226396,1.0055238641687196,293.0,391.0,669.0,1
1249,211.5973415522737,88.20699957650557,18.776782041829,211.0,377.0,2035.0,1
1249,250.0,24.97652848707806,0.0,240.0,467.0,694.0,1
1249,223.27541444027761,76.0184661306656,13.109161483054232,205.0,480.0,807.0,1
1249,224.70904917794775,72.30534168347234,0.8834875479460449,345.0,461.0,633.0,1
1249,158.2740662568114,81.65056616862088,5.240912863626643,279.0,334.0,818.0,1
1249,171.4394402250005,20.10479363419325,15.36214194304108,216.0,379.0,872.0,1
1249,158.72769429665328,89.1263896578659,18.968030596830868,203.0,438.0,3170.0,1
1249,174.36744939932726,54.23899005694501,19.90486166498595,249.0,331.0,1666.0,1
1249,232.1139576152412,83.65444620144,19.086925591200952,197.0,492.0,1617.0,1
1249,245.50741147768474,0.0,0.0,408.0,512.0,597.0,1
1249,160.08926209346734,98.95305056483436,16.18380937531198,221.0,350.0,2085.0,1
1249,169.38779252008302,52.677383466903095,14.181743349291853,204.0,497.0,828.0,1
1249,135.73136973071732,30.680897960004877,11.56094873587078,251.0,363.0,737.0,1
1249,228.5524566793567,68.2261347469679,20.714494754237453,207.0,429.0,1890.0,1
1249,223.64583623674648,28.001040544429692,17.73440416228496,204.0,461.0,1117.0,1
